"Commit SHA","Java File","Old function signature","New function signature"
"cc29a54eaacdd8fdacc40bf051c3acbc2b08e2e6","redisson/src/main/java/org/redisson/RedissonSetCache.java","remove(V)","remove(ScanObjectEntry)"
"cc29a54eaacdd8fdacc40bf051c3acbc2b08e2e6","redisson/src/main/java/org/redisson/RedissonSetMultimapValues.java","remove(V)","remove(ScanObjectEntry)"
"cc29a54eaacdd8fdacc40bf051c3acbc2b08e2e6","redisson/src/main/java/org/redisson/jcache/JCache.java","put(Map.Entry<ScanObjectEntry,ScanObjectEntry>, V)","put(java.util.Map.Entry<ScanObjectEntry,ScanObjectEntry>, Object)"
"cc29a54eaacdd8fdacc40bf051c3acbc2b08e2e6","redisson/src/main/java/org/redisson/jcache/JCache.java","put(Map.Entry<ScanObjectEntry,ScanObjectEntry>, V)","put(java.util.Map.Entry<ScanObjectEntry,ScanObjectEntry>, Object)"
"cc29a54eaacdd8fdacc40bf051c3acbc2b08e2e6","redisson/src/test/java/org/redisson/RedissonTest.java","remove(Integer)","remove(ScanObjectEntry)"
"d5b930618c1db98f71ff8bb5f81feb1e0dd067c7","redisson/src/main/java/org/redisson/transaction/RedissonTransaction.java","enableLocalCache(String, Map<TransactionalOperation,List<byte[]>>)","enableLocalCache(String, Map<HashKey,HashValue>)"
"3fd1015f209744fea86a2b8567e5feb7121269f5","redisson/src/main/java/org/redisson/command/CommandBatchService.java","execute(int, long, boolean, long, int, long, boolean)","execute(BatchOptions)"
"3fd1015f209744fea86a2b8567e5feb7121269f5","redisson/src/main/java/org/redisson/command/CommandBatchService.java","executeAsync(int, long, boolean, long, int, long, boolean)","executeAsync(BatchOptions)"
"3fd1015f209744fea86a2b8567e5feb7121269f5","redisson/src/main/java/org/redisson/command/CommandBatchService.java","execute(Entry, NodeSource, RPromise<Void>, AtomicInteger, int, boolean, long, int, long, boolean)","execute(Entry, NodeSource, RPromise<Void>, AtomicInteger, int, BatchOptions)"
"ac5365a098f467b04eacce35c458dd3a5a382367","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","slaveDown(ClientConnectionsEntry, boolean)","slaveDown(ClientConnectionsEntry)"
"ac5365a098f467b04eacce35c458dd3a5a382367","redisson/src/main/java/org/redisson/pubsub/PublishSubscribe.java","unsubscribe(E, String, String, ConnectionManager)","unsubscribe(E, String, String, PublishSubscribeService)"
"ac5365a098f467b04eacce35c458dd3a5a382367","redisson/src/main/java/org/redisson/pubsub/PublishSubscribe.java","subscribe(String, String, ConnectionManager)","subscribe(String, String, PublishSubscribeService)"
"6a0537cf1b348046fb68bdf7721cba855ca29237","redisson/src/main/java/org/redisson/connection/ConnectionManager.java","unsubscribe(String, boolean)","unsubscribe(String, PubSubType)"
"6a0537cf1b348046fb68bdf7721cba855ca29237","redisson/src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","unsubscribe(String, boolean)","unsubscribe(String, PubSubType)"
"6a0537cf1b348046fb68bdf7721cba855ca29237","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","reattachPubSubListeners(String, Collection<RedisPubSubListener<?>>, boolean)","reattachPubSubListeners(String, Collection<RedisPubSubListener<?>>, PubSubType)"
"a99682f240dc09efb339f427800edbddc4b74a9d","redisson/src/main/java/org/redisson/connection/SentinelConnectionManager.java","registerSentinel(SentinelServersConfig, URI, MasterSlaveServersConfig)","registerSentinel(URI, MasterSlaveServersConfig)"
"a99682f240dc09efb339f427800edbddc4b74a9d","redisson/src/main/java/org/redisson/connection/SentinelConnectionManager.java","onSentinelAdded(SentinelServersConfig, String, MasterSlaveServersConfig)","onSentinelAdded(String, MasterSlaveServersConfig)"
"a99682f240dc09efb339f427800edbddc4b74a9d","redisson/src/main/java/org/redisson/connection/SentinelConnectionManager.java","onMasterChange(SentinelServersConfig, URI, String)","onMasterChange(URI, String)"
"2b559475f024eaefff289a7c2e0f21dccd6064e5","redisson/src/main/java/org/redisson/reactive/RedissonLockReactive.java","createLock(CommandAsyncExecutor, String, UUID)","createLock(CommandAsyncExecutor, String)"
"2b559475f024eaefff289a7c2e0f21dccd6064e5","redisson/src/main/java/org/redisson/reactive/RedissonReadWriteLockReactive.java","createLock(CommandAsyncExecutor, String, UUID)","createLock(CommandAsyncExecutor, String)"
"2b559475f024eaefff289a7c2e0f21dccd6064e5","redisson/src/main/java/org/redisson/reactive/RedissonReadWriteLockReactive.java","createLock(CommandAsyncExecutor, String, UUID)","createLock(CommandAsyncExecutor, String)"
"2b559475f024eaefff289a7c2e0f21dccd6064e5","redisson/src/main/java/org/redisson/reactive/RedissonSemaphoreReactive.java","createLock(CommandAsyncExecutor, String, UUID)","createLock(CommandAsyncExecutor, String)"
"47becf1ee5c933e8f951129730cae9a58c3441f9","redisson/src/main/java/org/redisson/spring/session/RedissonSessionRepository.java","setLastAccessedTime(long)","setLastAccessedTime(Instant)"
"e234d6ca7742bf5a508c6189b24b2e4fe47fd98d","redisson/src/main/java/org/redisson/RedissonBaseAdder.java","operationComplete(Future<Integer>)","operationComplete(Future<Long>)"
"e234d6ca7742bf5a508c6189b24b2e4fe47fd98d","redisson/src/main/java/org/redisson/RedissonBaseAdder.java","operationComplete(Future<Integer>)","operationComplete(Future<Long>)"
"67cebd0e0f649549f9c9d8fdd4089d64faaefe63","redisson/src/main/java/org/redisson/command/CommandBatchService.java","checkWriteFuture(Entry, RPromise<Void>, AsyncDetails, RedisConnection, ChannelFuture, boolean, long, int)","checkWriteFuture(Entry, RPromise<Void>, AsyncDetails, RedisConnection, ChannelFuture, long, int)"
"09b2724c44567035c8806bfe4a79bdf355c816b8","redisson/src/main/java/org/redisson/client/RedisClientConfig.java","setAddress(InetAddress, URI)","setAddress(InetSocketAddress, URI)"
"09b2724c44567035c8806bfe4a79bdf355c816b8","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","slaveDown(RedisClient, FreezeReason)","slaveDown(ClientConnectionsEntry, FreezeReason)"
"8a14faec43334e911b6c6dcf23bf933c48be23a8","redisson/src/main/java/org/redisson/BaseRemoteService.java","cancelExecution(RemoteInvocationOptions, boolean, RemotePromise<Object>, RFuture<RRemoteServiceResponse>)","cancelExecution(RemoteInvocationOptions, boolean, RemotePromise<Object>)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedisClientResult.java","setRedisClient(InetSocketAddress)","setRedisClient(RedisClient)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonKeys.java","scanIterator(InetSocketAddress, MasterSlaveEntry, long, String, int)","scanIterator(RedisClient, MasterSlaveEntry, long, String, int)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonKeys.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonScoredSortedSet.java","scanIterator(InetSocketAddress, long)","scanIterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonScoredSortedSet.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSet.java","scanIterator(String, InetSocketAddress, long, String)","scanIterator(String, RedisClient, long, String)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSet.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSetCache.java","scanIterator(String, InetSocketAddress, long, String)","scanIterator(String, RedisClient, long, String)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSetCache.java","scanIteratorAsync(String, InetSocketAddress, long, String)","scanIteratorAsync(String, RedisClient, long, String)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSetCache.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSetMultimapValues.java","scanIterator(InetSocketAddress, long, String)","scanIterator(RedisClient, long, String)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/RedissonSetMultimapValues.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/ScanIterator.java","scanIterator(String, InetSocketAddress, long, String)","scanIterator(String, RedisClient, long, String)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/client/protocol/decoder/ListScanResult.java","setRedisClient(InetSocketAddress)","setRedisClient(RedisClient)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/client/protocol/decoder/MapScanResult.java","setRedisClient(InetSocketAddress)","setRedisClient(RedisClient)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/cluster/ClusterConnectionManager.java","checkSlotsChange(ClusterServersConfig, Collection<ClusterPartition>, String)","checkSlotsChange(ClusterServersConfig, Collection<ClusterPartition>)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/cluster/ClusterConnectionManager.java","checkSlotsMigration(Collection<ClusterPartition>, String)","checkSlotsMigration(Collection<ClusterPartition>)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","readAsync(InetSocketAddress, MasterSlaveEntry, Codec, RedisCommand<T>, Object)","readAsync(RedisClient, MasterSlaveEntry, Codec, RedisCommand<T>, Object)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","readAsync(InetSocketAddress, String, Codec, RedisCommand<T>, Object)","readAsync(RedisClient, String, Codec, RedisCommand<T>, Object)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","readAsync(Integer, Codec, RedisCommand<T>, Object)","readAsync(RedisClient, Codec, RedisCommand<T>, Object)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","evalReadAsync(Integer, Codec, RedisCommand<T>, String, List<Object>, Object)","evalReadAsync(RedisClient, String, Codec, RedisCommand<T>, String, List<Object>, Object)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/command/CommandReactiveService.java","readReactive(InetSocketAddress, String, Codec, RedisCommand<T>, Object)","readReactive(RedisClient, String, Codec, RedisCommand<T>, Object)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/ConnectionManager.java","getEntry(InetSocketAddress)","getEntry(RedisClient)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","getEntry(InetSocketAddress)","getEntry(URI)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","hasSlave(InetSocketAddress)","hasSlave(RedisClient)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","hasSlave(String)","hasSlave(URI)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","operationComplete(Future<Void>)","operationComplete(Future<InetSocketAddress>)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","connectionReadOp(RedisCommand<?>, InetSocketAddress)","connectionReadOp(RedisCommand<?>, URI)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/SingleEntry.java","connectionReadOp(RedisCommand<?>, InetSocketAddress)","connectionReadOp(RedisCommand<?>, URI)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","changeType(InetSocketAddress, NodeType)","changeType(RedisClient, NodeType)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","changeType(Object, NodeType, ClientConnectionsEntry)","changeType(NodeType, ClientConnectionsEntry)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","operationComplete(Future<Void>)","operationComplete(io.netty.util.concurrent.Future<Object>)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","contains(InetSocketAddress)","contains(URI)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","contains(String)","contains(RedisClient)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","getConnection(RedisCommand<?>, InetSocketAddress)","getConnection(RedisCommand<?>, URI)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/reactive/RedissonScoredSortedSetReactive.java","scanIteratorReactive(InetSocketAddress, long)","scanIteratorReactive(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/reactive/RedissonScoredSortedSetReactive.java","scanIteratorReactive(InetSocketAddress, long)","scanIteratorReactive(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/reactive/RedissonSetCacheReactive.java","scanIterator(InetSocketAddress, long)","scanIterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/reactive/RedissonSetCacheReactive.java","scanIteratorReactive(InetSocketAddress, long)","scanIteratorReactive(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/reactive/RedissonSetReactive.java","scanIteratorReactive(InetSocketAddress, long)","scanIteratorReactive(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/main/java/org/redisson/reactive/RedissonSetReactive.java","scanIteratorReactive(InetSocketAddress, long)","scanIteratorReactive(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/test/java/org/redisson/RedissonTest.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"b9d9f87043677aa1524f211e42dbdd704d740ef3","redisson/src/test/java/org/redisson/RedissonTest.java","iterator(InetSocketAddress, long)","iterator(RedisClient, long)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest, String, RFuture<RRemoteServiceResponse>)","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, String, RFuture<RRemoteServiceResponse>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest, RFuture<RRemoteServiceResponse>)","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RFuture<RRemoteServiceResponse>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","poll(long, String, boolean)","poll(long, RequestId, boolean)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","tryPollAckAgainAsync(RemoteInvocationOptions, String, String)","tryPollAckAgainAsync(RemoteInvocationOptions, String, RequestId)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","scheduleCheck(String, String, RPromise<T>)","scheduleCheck(String, RequestId, RPromise<T>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","addAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest, RemotePromise<Object>)","addAsync(String, RemoteServiceRequest, RemotePromise<Object>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","removeAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest)","removeAsync(String, RequestId)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/BaseRemoteService.java","cancelExecution(RemoteInvocationOptions, RemoteServiceRequest, boolean, RemotePromise<Object>, RFuture<RRemoteServiceResponse>)","cancelExecution(RemoteInvocationOptions, boolean, RemotePromise<Object>, RFuture<RRemoteServiceResponse>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/RedissonRemoteService.java","subscribe(Class<T>, RBlockingQueue<RemoteServiceRequest>, ExecutorService)","subscribe(Class<T>, RBlockingQueue<String>, ExecutorService)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/RedissonRemoteService.java","executeMethod(Class<T>, RBlockingQueue<RemoteServiceRequest>, ExecutorService, RemoteServiceRequest)","executeMethod(Class<T>, RBlockingQueue<String>, ExecutorService, RemoteServiceRequest)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/RedissonRemoteService.java","invokeMethod(Class<T>, RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest, RemoteServiceMethod, String, ExecutorService, RFuture<RemoteServiceCancelRequest>, AtomicReference<RRemoteServiceResponse>)","invokeMethod(Class<T>, RBlockingQueue<String>, RemoteServiceRequest, RemoteServiceMethod, String, ExecutorService, RFuture<RemoteServiceCancelRequest>, AtomicReference<RRemoteServiceResponse>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java","setRequestId(String)","setRequestId(RequestId)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java","addAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest)","addAsync(String, RemoteServiceRequest)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest, RFuture<RRemoteServiceResponse>)","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RFuture<RRemoteServiceResponse>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java","removeAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest)","removeAsync(String, RequestId)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/TasksService.java","addAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest, RemotePromise<Object>)","addAsync(String, RemoteServiceRequest, RemotePromise<Object>)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/TasksService.java","addAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest)","addAsync(String, RemoteServiceRequest)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/TasksService.java","removeAsync(RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest)","removeAsync(String, RequestId)"
"a5c26a13dca405b56138e6da4f4a0c36d8223346","redisson/src/main/java/org/redisson/executor/TasksService.java","cancelExecutionAsync(String)","cancelExecutionAsync(RequestId)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","getAckName(Class<?>, String)","getAckName(String)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","getResponseQueueName(Class<?>, String)","getResponseQueueName(String)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","cancel(Class<?>, String, RemoteServiceRequest, boolean)","cancel(String, RemoteServiceRequest, boolean)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest, String, String)","awaitResultAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","poll(long, String, String)","poll(long, String)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","pollTasks(ResponseEntry, String)","pollTasks(ResponseEntry)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","tryPollAckAgainAsync(RemoteInvocationOptions, String, String, String)","tryPollAckAgainAsync(RemoteInvocationOptions, String, String)"
"4c8f966713b38a76bbbc7f21713c472bdd273678","redisson/src/main/java/org/redisson/BaseRemoteService.java","cancelExecution(RemoteInvocationOptions, String, RemoteServiceRequest, boolean, String, RemotePromise<Object>)","cancelExecution(RemoteInvocationOptions, RemoteServiceRequest, boolean, RemotePromise<Object>)"
"e4b752a33927d45c430ddb5f96c52befc1f7d853","redisson/src/main/java/org/redisson/BaseRemoteService.java","tryPollAckAgainAsync(RemoteInvocationOptions, RPromise<RemoteServiceAck>, String)","tryPollAckAgainAsync(RemoteInvocationOptions, String, String, String)"
"8ffedea17342ae5062362033f85b8b55eb1b17a4","redisson/src/main/java/org/redisson/BaseRemoteService.java","tryPollAckAgainAsync(RemoteInvocationOptions, RBlockingQueue<RemoteServiceAck>, String)","tryPollAckAgainAsync(RemoteInvocationOptions, RPromise<RemoteServiceAck>, String)"
"8ffedea17342ae5062362033f85b8b55eb1b17a4","redisson/src/main/java/org/redisson/RedissonRemoteService.java","operationComplete(Future<List<?>>)","operationComplete(Future<Void>)"
"8ffedea17342ae5062362033f85b8b55eb1b17a4","redisson/src/main/java/org/redisson/executor/ScheduledTasksService.java","run(Timeout)","run()"
"f070392afabcf591579616535a0a719aa9f06248","redisson/src/main/java/org/redisson/RedissonNode.java","create(RedissonNodeConfig, Redisson)","create(RedissonNodeConfig, RedissonClient)"
"0f05261db1f01bce78b1b7d219dd31b0d3082685","redisson/src/main/java/org/redisson/RedissonBloomFilter.java","hash(byte[], int, long)","hash(long, long, int, long)"
"0f05261db1f01bce78b1b7d219dd31b0d3082685","redisson/src/main/java/org/redisson/RedissonLocalCachedMap.java","toCacheKey(byte[])","toCacheKey(ByteBuf)"
"0f05261db1f01bce78b1b7d219dd31b0d3082685","redisson/src/main/java/org/redisson/RedissonMultimap.java","hash(byte[])","hash(ByteBuf)"
"0f05261db1f01bce78b1b7d219dd31b0d3082685","redisson/src/main/java/org/redisson/liveobject/resolver/DefaultNamingScheme.java","bytesToHex(byte[])","bytesToHex(ByteBuf)"
"0f05261db1f01bce78b1b7d219dd31b0d3082685","redisson/src/main/java/org/redisson/misc/Hash.java","hash(byte[])","hash(ByteBuf)"
"0f05261db1f01bce78b1b7d219dd31b0d3082685","redisson/src/main/java/org/redisson/misc/Hash.java","hashToBase64(byte[])","hashToBase64(ByteBuf)"
"f24955846b6dfef25e835d57a81468749ccc2abc","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","slaveDown(String, int, FreezeReason)","slaveDown(URI, FreezeReason)"
"f24955846b6dfef25e835d57a81468749ccc2abc","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","slaveUp(String, int, FreezeReason)","slaveUp(URI, FreezeReason)"
"f24955846b6dfef25e835d57a81468749ccc2abc","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","unfreeze(String, int, FreezeReason)","unfreeze(URI, FreezeReason)"
"f24955846b6dfef25e835d57a81468749ccc2abc","redisson/src/main/java/org/redisson/connection/balancer/LoadBalancerManager.java","freeze(String, int, FreezeReason)","freeze(URI, FreezeReason)"
"f19e050e65205a77bf94e5b723b670433fc79290","redisson/src/main/java/org/redisson/spring/session/RedissonSessionRepository.java","publishEvent(Object)","publishEvent(ApplicationEvent)"
"01012972bfccb29a442a8d4f8bc4c4a06df8b244","redisson/src/main/java/org/redisson/spring/cache/CacheConfig.java","toJSON(Map<String,CacheConfig>)","toJSON(Map<String,? extends CacheConfig>)"
"01012972bfccb29a442a8d4f8bc4c4a06df8b244","redisson/src/main/java/org/redisson/spring/cache/CacheConfig.java","toYAML(Map<String,CacheConfig>)","toYAML(Map<String,? extends CacheConfig>)"
"01012972bfccb29a442a8d4f8bc4c4a06df8b244","redisson/src/main/java/org/redisson/spring/cache/CacheConfigSupport.java","toJSON(Map<String,CacheConfig>)","toJSON(Map<String,? extends CacheConfig>)"
