"Commit SHA","Java File","Old function signature","New function signature"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonList.java","trimAsync(int, int)","trimAsync(long, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonListMultimapValues.java","fastRemoveAsync(int)","fastRemoveAsync(long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonListMultimapValues.java","trimAsync(int, int)","trimAsync(long, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonLock.java","unsubscribe(Future<RedissonLockEntry>, long)","unsubscribe(RFuture<RedissonLockEntry>, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonLock.java","lockAsync(long, TimeUnit, Future<RedissonLockEntry>, Promise<Void>, long)","lockAsync(long, TimeUnit, RFuture<RedissonLockEntry>, RPromise<Void>, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonLock.java","tryLockAsync(AtomicLong, long, TimeUnit, Future<RedissonLockEntry>, Promise<Boolean>, long)","tryLockAsync(AtomicLong, long, TimeUnit, RFuture<RedissonLockEntry>, RPromise<Boolean>, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonMultiLock.java","tryLockAgain(Promise<Void>, long, long, TimeUnit, long, Map<Future<Boolean>,RLock>)","tryLockAgain(RPromise<Void>, long, long, TimeUnit, long, Map<Future<Boolean>,RLock>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonMultiLock.java","lock(Promise<Void>, long, long, TimeUnit, List<RLock>, long, Queue<RLock>)","lock(RPromise<Void>, long, long, TimeUnit, List<RLock>, long, Queue<RLock>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonMultiLock.java","sync(Map<RLock,Future<Boolean>>)","sync(Map<RLock,RFuture<Boolean>>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonObject.java","await(Future<?>, long, TimeUnit)","await(RFuture<?>, long, TimeUnit)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonObject.java","get(Future<V>)","get(RFuture<V>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonRedLock.java","sync(Map<RLock,Future<Boolean>>)","sync(Map<RLock,RFuture<Boolean>>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonSemaphore.java","tryAcquireAsync(AtomicLong, int, Future<RedissonLockEntry>, Promise<Boolean>)","tryAcquireAsync(AtomicLong, int, RFuture<RedissonLockEntry>, RPromise<Boolean>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonSemaphore.java","acquireAsync(int, Future<RedissonLockEntry>, Promise<Void>)","acquireAsync(int, RFuture<RedissonLockEntry>, RPromise<Void>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonSemaphore.java","unsubscribe(Future<RedissonLockEntry>)","unsubscribe(RFuture<RedissonLockEntry>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/RedissonSubList.java","trimAsync(int, int)","trimAsync(long, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/api/RListAsync.java","trimAsync(int, int)","trimAsync(long, long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/api/RListAsync.java","fastRemoveAsync(int)","fastRemoveAsync(long)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/client/ReconnectListener.java","onReconnect(RedisConnection, Promise<RedisConnection>)","onReconnect(RedisConnection, RPromise<RedisConnection>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/client/RedisClient.java","operationComplete(Promise<Map<String,String>>)","operationComplete(Future<Map<String,String>>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/cluster/ClusterConnectionManager.java","operationComplete(Future<Collection<Future<Void>>>)","operationComplete(Future<Collection<RFuture<Void>>>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/AsyncDetails.java","init(Future<RedisConnection>, Promise<R>, boolean, NodeSource, Codec, RedisCommand<V>, Object[], Promise<R>, int)","init(RFuture<RedisConnection>, RPromise<R>, boolean, NodeSource, Codec, RedisCommand<V>, Object[], RPromise<R>, int)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncExecutor.java","convertException(Future<V>)","convertException(RFuture<V>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncExecutor.java","await(Future<?>, long, TimeUnit)","await(RFuture<?>, long, TimeUnit)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncExecutor.java","get(Future<V>)","get(RFuture<V>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","get(Future<V>)","get(RFuture<V>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","await(Future<?>, long, TimeUnit)","await(RFuture<?>, long, TimeUnit)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","retryReadRandomAsync(RedisCommand<T>, Promise<R>, List<MasterSlaveEntry>, Object)","retryReadRandomAsync(RedisCommand<T>, RPromise<R>, List<MasterSlaveEntry>, Object)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","convertException(Future<V>)","convertException(RFuture<V>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","async(boolean, NodeSource, Codec, RedisCommand<V>, Object[], Promise<R>, int)","async(boolean, NodeSource, Codec, RedisCommand<V>, Object[], RPromise<R>, int)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","releaseConnection(NodeSource, Future<RedisConnection>, boolean, Promise<R>, AsyncDetails<V,R>)","releaseConnection(NodeSource, RFuture<RedisConnection>, boolean, RPromise<R>, AsyncDetails<V,R>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandBatchService.java","async(boolean, NodeSource, Codec, RedisCommand<V>, Object[], Promise<R>, int)","async(boolean, NodeSource, Codec, RedisCommand<V>, Object[], RPromise<R>, int)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandBatchService.java","execute(Entry, NodeSource, Promise<Void>, AtomicInteger, int)","execute(Entry, NodeSource, RPromise<Void>, AtomicInteger, int)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandBatchService.java","checkWriteFuture(Promise<Void>, AsyncDetails, RedisConnection, ChannelFuture)","checkWriteFuture(RPromise<Void>, AsyncDetails, RedisConnection, ChannelFuture)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/command/CommandBatchService.java","checkConnectionFuture(Entry, NodeSource, Promise<Void>, Promise<Void>, AsyncDetails, Future<RedisConnection>)","checkConnectionFuture(Entry, NodeSource, RPromise<Void>, RPromise<Void>, AsyncDetails, RFuture<RedisConnection>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/ClientConnectionsEntry.java","onReconnect(RedisConnection, Promise<RedisConnection>)","onReconnect(RedisConnection, RPromise<RedisConnection>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/ClientConnectionsEntry.java","addReconnectListener(Promise<T>, T)","addReconnectListener(RPromise<T>, T)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/ClientConnectionsEntry.java","addFireEventListener(T, Promise<T>)","addFireEventListener(T, RPromise<T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","subscribe(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>, PubSubType, AsyncSemaphore)","subscribe(Codec, String, RedisPubSubListener<?>, RPromise<PubSubConnectionEntry>, PubSubType, AsyncSemaphore)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","connect(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>, PubSubType, AsyncSemaphore)","connect(Codec, String, RedisPubSubListener<?>, RPromise<PubSubConnectionEntry>, PubSubType, AsyncSemaphore)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/pool/ConnectionPool.java","initConnections(ClientConnectionsEntry, Promise<Void>, boolean)","initConnections(ClientConnectionsEntry, RPromise<Void>, boolean)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/pool/ConnectionPool.java","createConnection(boolean, AtomicInteger, ClientConnectionsEntry, Promise<Void>, int, AtomicInteger)","createConnection(boolean, AtomicInteger, ClientConnectionsEntry, RPromise<Void>, int, AtomicInteger)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/pool/ConnectionPool.java","promiseSuccessful(ClientConnectionsEntry, Promise<T>, T)","promiseSuccessful(ClientConnectionsEntry, RPromise<T>, T)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/pool/ConnectionPool.java","promiseFailure(ClientConnectionsEntry, Promise<T>, Throwable)","promiseFailure(ClientConnectionsEntry, RPromise<T>, Throwable)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/connection/pool/ConnectionPool.java","promiseFailure(ClientConnectionsEntry, Promise<T>, T)","promiseFailure(ClientConnectionsEntry, RPromise<T>, T)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/executor/RemotePromise.java","setAddFuture(Future<Boolean>)","setAddFuture(RFuture<Boolean>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/PromiseDelegator.java","addListener(GenericFutureListener<? extends Future<? super T>>)","addListener(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/PromiseDelegator.java","addListeners(GenericFutureListener<? extends Future<? super T>>)","addListeners(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/PromiseDelegator.java","removeListener(GenericFutureListener<? extends Future<? super T>>)","removeListener(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/PromiseDelegator.java","removeListeners(GenericFutureListener<? extends Future<? super T>>)","removeListeners(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/RedissonFuture.java","addListener(GenericFutureListener<? extends Future<? super T>>)","addListener(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/RedissonFuture.java","addListeners(GenericFutureListener<? extends Future<? super T>>)","addListeners(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/RedissonFuture.java","removeListener(GenericFutureListener<? extends Future<? super T>>)","removeListener(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/misc/RedissonFuture.java","removeListeners(GenericFutureListener<? extends Future<? super T>>)","removeListeners(FutureListener<? super T>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/pubsub/CountDownLatchPubSub.java","createEntry(Promise<RedissonCountDownLatchEntry>)","createEntry(RPromise<RedissonCountDownLatchEntry>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/pubsub/LockPubSub.java","createEntry(Promise<RedissonLockEntry>)","createEntry(RPromise<RedissonLockEntry>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/pubsub/PublishSubscribe.java","createEntry(Promise<E>)","createEntry(RPromise<E>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/pubsub/SemaphorePubSub.java","createEntry(Promise<RedissonLockEntry>)","createEntry(RPromise<RedissonLockEntry>)"
"d00a1a7ae853dada9c4a5d165e38c63780020819","redisson/src/main/java/org/redisson/reactive/RedissonPatternTopicReactive.java","addListener(RedisPubSubListener<M>, Promise<Integer>)","addListener(RedisPubSubListener<M>, RPromise<Integer>)"
"30c38ab4a354f362f60eded4b566b2ceed3accbd","redisson/src/main/java/org/redisson/client/handler/ConnectionWatchdog.java","reconnect(EventLoopGroup, RedisConnection)","reconnect(RedisConnection, int)"
"30c38ab4a354f362f60eded4b566b2ceed3accbd","redisson/src/main/java/org/redisson/client/handler/ConnectionWatchdog.java","tryReconnect(EventLoopGroup, RedisConnection, int)","tryReconnect(RedisConnection, int)"
"5f0801d4efc726ec90bc112db7166916c75726ad","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","reattachPubSubListeners(String, Collection<RedisPubSubListener>)","reattachPubSubListeners(String, Collection<RedisPubSubListener<?>>)"
"5f0801d4efc726ec90bc112db7166916c75726ad","redisson/src/main/java/org/redisson/connection/MasterSlaveEntry.java","reattachPatternPubSubListeners(String, Collection<RedisPubSubListener>)","reattachPatternPubSubListeners(String, Collection<RedisPubSubListener<?>>)"
"5f0801d4efc726ec90bc112db7166916c75726ad","redisson/src/main/java/org/redisson/connection/PubSubConnectionEntry.java","removeListener(String, RedisPubSubListener)","removeListener(String, RedisPubSubListener<?>)"
"5f0801d4efc726ec90bc112db7166916c75726ad","redisson/src/main/java/org/redisson/connection/PubSubConnectionEntry.java","unsubscribe(String, RedisPubSubListener)","unsubscribe(String, RedisPubSubListener<?>)"
"5f0801d4efc726ec90bc112db7166916c75726ad","redisson/src/main/java/org/redisson/connection/PubSubConnectionEntry.java","punsubscribe(String, RedisPubSubListener)","punsubscribe(String, RedisPubSubListener<?>)"
"e6c0a409e64fbb6ea5065cb2df22129b1975d701","redisson/src/main/java/org/redisson/api/RLiveObjectService.java","registerClass(Class)","registerClass(Class<?>)"
"e6c0a409e64fbb6ea5065cb2df22129b1975d701","redisson/src/main/java/org/redisson/api/RLiveObjectService.java","unregisterClass(Class)","unregisterClass(Class<?>)"
"e6c0a409e64fbb6ea5065cb2df22129b1975d701","redisson/src/main/java/org/redisson/api/RLiveObjectService.java","isClassRegistered(Class)","isClassRegistered(Class<?>)"
"cbe9ae6c0f72bdc6bdbe79440b1699c26a04ff5d","redisson/src/main/java/org/redisson/RedissonBoundedBlockingQueue.java","wrapTakeFuture(Future<V>)","wrapTakeFuture(RFuture<V>)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonExecutorService.java","registerWorkers(int, Executor)","registerWorkers(int, ExecutorService)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","register(Class<T>, T, int, Executor)","register(Class<T>, T, int, ExecutorService)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","subscribe(Class<T>, RBlockingQueue<RemoteServiceRequest>, Executor)","subscribe(Class<T>, RBlockingQueue<RemoteServiceRequest>, ExecutorService)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","invokeMethod(Class<T>, RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest, RemoteServiceMethod, String, Executor)","invokeMethod(Class<T>, RBlockingQueue<RemoteServiceRequest>, RemoteServiceRequest, RemoteServiceMethod, String, ExecutorService, Future<RemoteServiceCancelRequest>, AtomicReference<RRemoteServiceResponse>)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","invokeAsync(RemoteInvocationOptions, Promise<Object>, RemoteServiceRequest, RBlockingQueue<? extends RRemoteServiceResponse>, String)","invokeAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest, String, String)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","operationComplete(Future<RemoteServiceResponse>)","operationComplete(Future<RemoteServiceCancelRequest>)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","invokeAsync(RemoteInvocationOptions, Promise<Object>, RemoteServiceRequest, RBlockingQueue<? extends RRemoteServiceResponse>)","invokeAsync(RemoteInvocationOptions, RemotePromise<Object>, RemoteServiceRequest, String)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/RedissonRemoteService.java","tryPollAckAgainAsync(RemoteInvocationOptions, RBlockingQueue<? extends RRemoteServiceResponse>, String)","tryPollAckAgainAsync(RemoteInvocationOptions, RBlockingQueue<RemoteServiceAck>, String)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/api/RExecutorService.java","registerWorkers(int, Executor)","registerWorkers(int, ExecutorService)"
"f8d9d514a3c0265c7e55a0504f1dd4e3ea55d7b2","redisson/src/main/java/org/redisson/command/CommandAsyncService.java","handleBlockingOperations(AsyncDetails<V,R>, RedisConnection, Integer)","handleBlockingOperations(AsyncDetails<V,R>, RedisConnection, Long)"
"9ef22fe21c2c50a5c84bd6483a8c1b2706182183","redisson/src/main/java/org/redisson/RedissonNode.java","start(RedissonNodeConfig)","start()"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/ConnectionManager.java","subscribe(Codec, String, RedisPubSubListener<?>, Semaphore)","subscribe(Codec, String, RedisPubSubListener<?>, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/ConnectionManager.java","psubscribe(String, Codec, RedisPubSubListener<?>, Semaphore)","psubscribe(String, Codec, RedisPubSubListener<?>, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/ConnectionManager.java","unsubscribe(String, Semaphore)","unsubscribe(String, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/ConnectionManager.java","punsubscribe(String, Semaphore)","punsubscribe(String, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","psubscribe(String, Codec, RedisPubSubListener<?>, Semaphore)","psubscribe(String, Codec, RedisPubSubListener<?>, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","subscribe(Codec, String, RedisPubSubListener<?>, Semaphore)","subscribe(Codec, String, RedisPubSubListener<?>, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","subscribe(Codec, String, RedisPubSubListener, Promise<PubSubConnectionEntry>, PubSubType, Semaphore)","subscribe(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>, PubSubType, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","connect(Codec, String, RedisPubSubListener, Promise<PubSubConnectionEntry>, PubSubType, Semaphore)","connect(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>, PubSubType, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","unsubscribe(String, Semaphore)","unsubscribe(String, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","punsubscribe(String, Semaphore)","punsubscribe(String, AsyncSemaphore)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveEntry.java","reattachPubSubListeners(String, Collection<RedisPubSubListener>, Semaphore)","reattachPubSubListeners(String, Collection<RedisPubSubListener>)"
"2c3b9337f240122ef19498c2227172d456cd925f","src/main/java/org/redisson/connection/MasterSlaveEntry.java","reattachPatternPubSubListeners(String, Collection<RedisPubSubListener>, Semaphore)","reattachPatternPubSubListeners(String, Collection<RedisPubSubListener>)"
"78f8bcf2909f304de8909a32dd20c30bc1e174e3","src/main/java/org/redisson/RedissonRemoteService.java","async(Class<T>, RemoteInvocationOptions, String)","async(Class<T>, RemoteInvocationOptions, Class<?>)"
"78f8bcf2909f304de8909a32dd20c30bc1e174e3","src/main/java/org/redisson/RedissonRemoteService.java","getAckName(String, String)","getAckName(Class<?>, String)"
"93b73e8c86ce3d8159e2ed9c617087ca3cf62cff","src/main/java/org/redisson/RedissonExecutorService.java","check(RemotePromise<T>)","check(Object)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/RedissonKeys.java","scanIterator(InetSocketAddress, int, long, String, int)","scanIterator(InetSocketAddress, MasterSlaveEntry, long, String, int)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/RedissonKeys.java","createKeysIterator(int, String, int)","createKeysIterator(MasterSlaveEntry, String, int)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/cluster/ClusterConnectionManager.java","find(Collection<ClusterPartition>, ClusterSlotRange)","find(Collection<ClusterPartition>, Integer)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/command/CommandAsyncService.java","readAsync(InetSocketAddress, int, Codec, RedisCommand<T>, Object)","readAsync(InetSocketAddress, MasterSlaveEntry, Codec, RedisCommand<T>, Object)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/command/CommandAsyncService.java","retryReadRandomAsync(RedisCommand<T>, Promise<R>, List<ClusterSlotRange>, Object)","retryReadRandomAsync(RedisCommand<T>, Promise<R>, List<MasterSlaveEntry>, Object)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","changeMaster(ClusterSlotRange, String, int)","changeMaster(int, String, int)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","addEntry(ClusterSlotRange, MasterSlaveEntry)","addEntry(Integer, MasterSlaveEntry)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","removeMaster(ClusterSlotRange)","removeMaster(Integer)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/connection/MasterSlaveEntry.java","addSlotRange(ClusterSlotRange)","addSlotRange(Integer)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/connection/MasterSlaveEntry.java","removeSlotRange(ClusterSlotRange)","removeSlotRange(Integer)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/reactive/RedissonKeysReactive.java","scanIterator(int, long, String)","scanIterator(MasterSlaveEntry, long, String)"
"cb8f53f9c64c3284cef1f8b6621f6db848a0db81","src/main/java/org/redisson/reactive/RedissonKeysReactive.java","createKeysIterator(int, String)","createKeysIterator(MasterSlaveEntry, String)"
"068392d6d3ea870a75fde30d092137423e3b7a2f","src/main/java/org/redisson/RedissonReference.java","setType(Class)","setType(Class<?>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","getCodec(Class<? extends Codec>)","getCodec(Class<T>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","getCodec(REntity, Class)","getCodec(REntity, Class<?>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","getCodec(Class<? extends Codec>, Class<? extends RObject>, String)","getCodec(RObjectField, Class<?>, Class<K>, String)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","getCodec(Class<? extends Codec>, RObject, String)","getCodec(Class<T>, Class<K>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","registerCodec(Class<? extends Codec>, Codec)","registerCodec(Class<T>, T)"
