"Commit SHA","Java File","Old function signature","New function signature"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","registerCodec(REntity, Class, Codec)","registerCodec(REntity, Class<?>, T)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","registerCodec(Class<? extends Codec>, Class<? extends RObject>, String, Codec)","registerCodec(RObjectField, Class<?>, Class<K>, String, T)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/CodecProvider.java","registerCodec(Class<? extends Codec>, RObject, String, Codec)","registerCodec(Class<T>, Class<K>, T)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","getCodec(Class<? extends Codec>)","getCodec(Class<T>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","getCodec(REntity, Class)","getCodec(REntity, Class<?>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","getCodec(Class<? extends Codec>, Class<? extends RObject>, String)","getCodec(RObjectField, Class<?>, Class<K>, String)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","getCodec(Class<? extends Codec>, RObject, String)","getCodec(Class<T>, Class<K>)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","registerCodec(Class<? extends Codec>, Codec)","registerCodec(Class<T>, T)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","registerCodec(REntity, Class, Codec)","registerCodec(REntity, Class<?>, T)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","registerCodec(Class<? extends Codec>, Class<? extends RObject>, String, Codec)","registerCodec(RObjectField, Class<?>, Class<K>, String, T)"
"045f952c1a5faaf8a3f37fe27ebf91ca8a971424","src/main/java/org/redisson/liveobject/provider/DefaultCodecProvider.java","registerCodec(Class<? extends Codec>, RObject, String, Codec)","registerCodec(Class<T>, Class<K>, T)"
"4e1e8e501f821359d05183ab3d4522bdcfd83e10","src/main/java/org/redisson/liveobject/provider/DefaultResolverProvider.java","getResolver(Class, Class<? extends Resolver>, Annotation)","getResolver(Class<?>, Class<? extends Resolver>, Annotation)"
"4e1e8e501f821359d05183ab3d4522bdcfd83e10","src/main/java/org/redisson/liveobject/provider/DefaultResolverProvider.java","registerResolver(Class, Class<? extends Resolver>, Resolver)","registerResolver(Class<?>, Class<? extends Resolver>, Resolver)"
"4e1e8e501f821359d05183ab3d4522bdcfd83e10","src/main/java/org/redisson/liveobject/provider/ResolverProvider.java","getResolver(Class, Class<? extends Resolver>, Annotation)","getResolver(Class<?>, Class<? extends Resolver>, Annotation)"
"4e1e8e501f821359d05183ab3d4522bdcfd83e10","src/main/java/org/redisson/liveobject/provider/ResolverProvider.java","registerResolver(Class, Class<? extends Resolver>, Resolver)","registerResolver(Class<?>, Class<? extends Resolver>, Resolver)"
"9468fb0dc0de6d9eefe39e903478542ffc183cb7","src/main/java/org/redisson/cluster/ClusterConnectionManager.java","operationComplete(Future<String>)","operationComplete(Future<List<ClusterNodeInfo>>)"
"9468fb0dc0de6d9eefe39e903478542ffc183cb7","src/main/java/org/redisson/cluster/ClusterConnectionManager.java","parsePartitions(String)","parsePartitions(List<ClusterNodeInfo>)"
"db4fba6533eb4dc6f7bba6572e5675f3bf959501","src/main/java/org/redisson/core/RedissonMultiLock.java","sync(List<Future<Boolean>>)","sync(Map<RLock,Future<Boolean>>)"
"8ab5972f051072c11906737fd295e3f087beb589","src/main/java/org/redisson/RedissonLiveObjectService.java","registerClass(Class<T>)","registerClass(Class)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/PubSubMessageListener.java","onMessage(String, V)","onMessage(String, Object)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/PubSubMessageListener.java","onPatternMessage(String, String, V)","onPatternMessage(String, String, Object)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/RedissonPatternTopic.java","addListener(RedisPubSubListener<M>)","addListener(RedisPubSubListener<?>)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/RedissonTopic.java","addListener(RedisPubSubListener<M>)","addListener(RedisPubSubListener<?>)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/client/BaseRedisPubSubListener.java","onMessage(String, V)","onMessage(String, Object)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/client/BaseRedisPubSubListener.java","onPatternMessage(String, String, V)","onPatternMessage(String, String, Object)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","subscribe(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>)","subscribe(Codec, String, RedisPubSubListener, Promise<PubSubConnectionEntry>, PubSubType)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","connect(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>)","connect(Codec, String, RedisPubSubListener, Promise<PubSubConnectionEntry>, PubSubType)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/connection/SentinelConnectionManager.java","onMessage(String, String)","onMessage(String, Object)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/pubsub/PublishSubscribe.java","onMessage(String, Long)","onMessage(String, Object)"
"bb9a016d5b161da8caab9c7be14b30024ff60eaf","src/main/java/org/redisson/reactive/RedissonTopicReactive.java","addListener(RedisPubSubListener<M>)","addListener(RedisPubSubListener<?>)"
"dd7b93fef4ccc43b88141fc7136af3f648cd36f4","src/main/java/org/redisson/RedissonReference.java","setType(Class<? extends RObject>)","setType(Class)"
"4fcd54ec8cc7457434d0eb50de52274658625f3c","src/main/java/org/redisson/RedissonSortedSet.java","checkComparator(RedisConnection)","checkComparator()"
"4fcd54ec8cc7457434d0eb50de52274658625f3c","src/main/java/org/redisson/RedissonSortedSet.java","binarySearch(V, Codec, RedisConnection)","binarySearch(V, Codec)"
"04ed0643469314d7da199cea3827022f8f85b4f2","src/main/java/org/redisson/RedissonReference.java","setKeyName(Object)","setKeyName(String)"
"a8945c6ba00755bbc08b1df5e2b4beb685041447","src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java","intercept(Method, Callable<?>, Object[], T)","intercept(Method, Callable<?>, Object[], Object)"
"a8945c6ba00755bbc08b1df5e2b4beb685041447","src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java","initLiveMapIfRequired(K)","initLiveMapIfRequired(Object)"
"a8945c6ba00755bbc08b1df5e2b4beb685041447","src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java","getMapKey(K)","getMapKey(Object)"
"a8945c6ba00755bbc08b1df5e2b4beb685041447","src/main/java/org/redisson/liveobject/core/AccessorInterceptor.java","getId(T)","getId(Object)"
"f8dfdb715490e3b8a3bc44a412e8df95538cc041","src/main/java/org/redisson/RedissonSortedSet.java","setIndex(int)","setIndex(Integer)"
"31232a72601e678277d0022fd20dbc10534bb0c9","src/main/java/org/redisson/RedissonRemoteService.java","tryPollAckAgain(RemoteInvocationOptions, RBlockingQueue<RRemoteServiceResponse>, String)","tryPollAckAgain(RemoteInvocationOptions, RBlockingQueue<? extends RRemoteServiceResponse>, String)"
"4f8663f21ac0a3c2fa87280bdc5c914f6c6ee3f9","src/main/java/org/redisson/client/handler/CommandEncoder.java","encode(ChannelHandlerContext, CommandData<Object,Object>, ByteBuf)","encode(ChannelHandlerContext, CommandData<?,?>, ByteBuf)"
"4f8663f21ac0a3c2fa87280bdc5c914f6c6ee3f9","src/main/java/org/redisson/client/handler/CommandEncoder.java","selectEncoder(CommandData<Object,Object>, int)","selectEncoder(CommandData<?,?>, int)"
"abca09e5b7a5f71cb0618deb9fe3598bee870699","src/main/java/org/redisson/client/handler/CommandDecoder.java","decode(ByteBuf, CommandData<Object,Object>, List<Object>, Channel, Decoder<Object>)","decode(ByteBuf, CommandData<Object,Object>, List<Object>, Channel)"
"abca09e5b7a5f71cb0618deb9fe3598bee870699","src/main/java/org/redisson/client/handler/CommandDecoder.java","decodeMulti(ByteBuf, CommandData<Object,Object>, List<Object>, Channel, Decoder<Object>, long, List<Object>, boolean)","decodeMulti(ByteBuf, CommandData<Object,Object>, List<Object>, Channel, long, List<Object>)"
"abca09e5b7a5f71cb0618deb9fe3598bee870699","src/main/java/org/redisson/client/handler/State.java","setDecoderState(Object)","setDecoderState(DecoderState)"
"b67731aceef60fd48ce2a135934f038abf51bb3d","src/main/java/org/redisson/Redisson.java","getBuckets(String)","getBuckets()"
"b67731aceef60fd48ce2a135934f038abf51bb3d","src/main/java/org/redisson/RedissonClient.java","getBuckets(String)","getBuckets()"
"22a3dd2a09c731f54484ad47da2292aa3cc4d6d3","src/main/java/org/redisson/Redisson.java","getBuckets(String)","getBuckets()"
"22a3dd2a09c731f54484ad47da2292aa3cc4d6d3","src/main/java/org/redisson/RedissonClient.java","getBuckets(String)","getBuckets()"
"8495095697104ea4ef395606d5eac9199d860dbd","src/main/java/org/redisson/RedissonRemoteService.java","operationComplete(Future<Long>)","operationComplete(Future<List<?>>)"
"8495095697104ea4ef395606d5eac9199d860dbd","src/main/java/org/redisson/RedissonRemoteService.java","operationComplete(Future<Long>)","operationComplete(Future<List<?>>)"
"8495095697104ea4ef395606d5eac9199d860dbd","src/main/java/org/redisson/RedissonRemoteService.java","invokeMethod(RemoteServiceRequest, RemoteServiceMethod, RTopic<RRemoteServiceResponse>)","invokeMethod(RemoteServiceRequest, RemoteServiceMethod, String)"
"901be4439e6d9643d25d99648c7c637a92fba625","src/main/java/org/redisson/client/handler/ConnectionWatchdog.java","reattachBlockingQueue(RedisConnection, CommandData)","reattachBlockingQueue(RedisConnection, CommandData<?,?>)"
"bb7a14c4ba91666c31f50db76c6752e9b5a4a715","src/main/java/org/redisson/RedissonRemoteService.java","onMessage(String, RemoteServiceResponse)","onMessage(String, RRemoteServiceResponse)"
"bb7a14c4ba91666c31f50db76c6752e9b5a4a715","src/main/java/org/redisson/RedissonRemoteService.java","get(Class<T>, int, TimeUnit)","get(Class<T>, long, TimeUnit)"
"c40168ed89324feef688afc917205149f79f73ac","src/test/java/org/redisson/RedisRunner.java","addConfigOption(REDIS_OPTIONS, String)","addConfigOption(REDIS_OPTIONS, Object)"
"4caa8f48294588a5fd3941c2192eb5d4a5ee1785","src/test/java/org/redisson/RedisRunner.java","addConfigOption(OPTIONS, String)","addConfigOption(REDIS_OPTIONS, String)"
"4caa8f48294588a5fd3941c2192eb5d4a5ee1785","src/test/java/org/redisson/RedisRunner.java","tcpBacklog(int)","tcpBacklog(long)"
"4caa8f48294588a5fd3941c2192eb5d4a5ee1785","src/test/java/org/redisson/RedisRunner.java","unixsocketperm(String)","unixsocketperm(int)"
"2e679b222e5b301c7bff2cf37115c02aab6d9b0b","src/main/java/org/redisson/RedissonScoredSortedSet.java","value(String, boolean)","value(double, boolean)"
"893a15ec334245cd847c2cf3e450371e08369ff6","src/main/java/org/redisson/connection/ClientConnectionsEntry.java","connect(MasterSlaveServersConfig)","connect()"
"893a15ec334245cd847c2cf3e450371e08369ff6","src/main/java/org/redisson/connection/ClientConnectionsEntry.java","addReconnectListener(Promise<T>, MasterSlaveServersConfig, T)","addReconnectListener(Promise<T>, T)"
"893a15ec334245cd847c2cf3e450371e08369ff6","src/main/java/org/redisson/connection/ClientConnectionsEntry.java","connectPubSub(MasterSlaveServersConfig)","connectPubSub()"
"5cca26e5260bfb8129da758c45f9fdf4efc323a4","src/main/java/org/redisson/api/RListReactive.java","remove(int)","remove(long)"
"5cca26e5260bfb8129da758c45f9fdf4efc323a4","src/main/java/org/redisson/reactive/RedissonListReactive.java","remove(int)","remove(long)"
"34812e3ce771951c9d9aa3aeeebb162ec309cf71","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","subscribe(Codec, String, RedisPubSubListener)","subscribe(Codec, String, RedisPubSubListener<?>)"
"34812e3ce771951c9d9aa3aeeebb162ec309cf71","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","subscribe(Codec, String, RedisPubSubListener, Promise<PubSubConnectionEntry>)","subscribe(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>)"
"34812e3ce771951c9d9aa3aeeebb162ec309cf71","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java","connect(Codec, String, RedisPubSubListener, Promise<PubSubConnectionEntry>)","connect(Codec, String, RedisPubSubListener<?>, Promise<PubSubConnectionEntry>)"
"cfa8872bc067308a3ccde0547b14f97f8eb69008","src/main/java/org/redisson/connection/ConnectionManager.java","subscribe(Codec, String, RedisPubSubListener)","subscribe(Codec, String, RedisPubSubListener<?>)"
"ade8ef7a05a61e85d2d7160ff8273e09970e09d3","src/main/java/org/redisson/connection/MasterSlaveEntry.java","initSlaveBalancer(MasterSlaveServersConfig)","initSlaveBalancer()"
"3e0f02cbf88e399986c2e52d9f75444baf107fad","src/main/java/org/redisson/cluster/ClusterConnectionManager.java","connect(ClusterServersConfig, URI, boolean)","connect(ClusterServersConfig, URI)"
"3e0f02cbf88e399986c2e52d9f75444baf107fad","src/main/java/org/redisson/cluster/ClusterConnectionManager.java","addMasterEntry(ClusterPartition, ClusterServersConfig, boolean)","addMasterEntry(ClusterPartition, ClusterServersConfig)"
"9e3a1a308d0a94fb5a8880e2bb8ce935a98306db","src/main/java/org/redisson/reactive/RedissonMapReactive.java","getValue(java.util.Map.Entry<K,V>)","getValue(Entry<ScanObjectEntry,ScanObjectEntry>)"
"9e3a1a308d0a94fb5a8880e2bb8ce935a98306db","src/main/java/org/redisson/reactive/RedissonMapReactive.java","getValue(java.util.Map.Entry<K,V>)","getValue(Entry<ScanObjectEntry,ScanObjectEntry>)"
"9e3a1a308d0a94fb5a8880e2bb8ce935a98306db","src/main/java/org/redisson/reactive/RedissonMapReactiveIterator.java","onNext(MapScanResult<Object,V>)","onNext(MapScanResult<ScanObjectEntry,ScanObjectEntry>)"
"9e3a1a308d0a94fb5a8880e2bb8ce935a98306db","src/main/java/org/redisson/reactive/RedissonMapReactiveIterator.java","getValue(Entry<K,V>)","getValue(Entry<ScanObjectEntry,ScanObjectEntry>)"
"084d368cfacf4053a379a7df8da48c7d73813f09","src/main/java/org/redisson/RedissonMap.java","getValue(java.util.Map.Entry<K,V>)","getValue(java.util.Map.Entry<ScanObjectEntry,ScanObjectEntry>)"
"084d368cfacf4053a379a7df8da48c7d73813f09","src/main/java/org/redisson/RedissonMap.java","getValue(java.util.Map.Entry<K,V>)","getValue(java.util.Map.Entry<ScanObjectEntry,ScanObjectEntry>)"
"084d368cfacf4053a379a7df8da48c7d73813f09","src/main/java/org/redisson/RedissonMapIterator.java","getValue(Entry<K,V>)","getValue(Entry<ScanObjectEntry,ScanObjectEntry>)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","set(int, int, boolean)","set(long, long, boolean)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","clear(int, int)","clear(long, long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","set(int, int)","set(long, long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","get(int)","get(long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","set(int)","set(long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","set(int, boolean)","set(long, boolean)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/api/RBitSetReactive.java","clear(int)","clear(long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","get(int)","get(long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","set(int, boolean)","set(long, boolean)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","set(int, int, boolean)","set(long, long, boolean)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","clear(int, int)","clear(long, long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","set(int, int)","set(long, long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","set(int)","set(long)"
"ffee2d93fb5a202dcd77e41fa81dc025cedc6740","src/main/java/org/redisson/reactive/RedissonBitSetReactive.java","clear(int)","clear(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","get(int)","get(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","getAsync(int)","getAsync(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","set(int)","set(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","set(int, int, boolean)","set(long, long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","set(int, int)","set(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","set(int, boolean)","set(long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","setAsync(int, boolean)","setAsync(long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","clear(int, int)","clear(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","clear(int)","clear(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","setAsync(int, int, boolean)","setAsync(long, long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","clearAsync(int, int)","clearAsync(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","setAsync(int, int)","setAsync(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","setAsync(int)","setAsync(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/RedissonBitSet.java","clearAsync(int)","clearAsync(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","set(int, int, boolean)","set(long, long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","clear(int, int)","clear(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","set(int, int)","set(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","get(int)","get(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","set(int)","set(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","set(int, boolean)","set(long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSet.java","clear(int)","clear(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","setAsync(int, int, boolean)","setAsync(long, long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","clearAsync(int, int)","clearAsync(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","setAsync(int, int)","setAsync(long, long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","getAsync(int)","getAsync(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","setAsync(int)","setAsync(long)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","setAsync(int, boolean)","setAsync(long, boolean)"
"32ca15c5906dddd5d6cbb8dd0412bb059e550093","src/main/java/org/redisson/core/RBitSetAsync.java","clearAsync(int)","clearAsync(long)"
"76eebdd45ab8b9e28c64893b460d029fb3086c90","src/main/java/org/redisson/connection/SentinelConnectionManager.java","slaveUp(String, int)","slaveUp(String, String)"
"6454ec28d44a519deb634559bc9569256ff3eab3","src/main/java/org/redisson/command/CommandAsyncService.java","releaseConnection(NodeSource, AsyncDetails<V,R>, RedisConnection)","releaseConnection(NodeSource, Future<RedisConnection>, boolean, Promise<R>)"
"fac418e9f675262c9c01157a50d18a9ce6b1d0b6","src/main/java/org/redisson/command/CommandAsyncService.java","async(boolean, NodeSource, MultiDecoder<Object>, Codec, RedisCommand<V>, Object[], Promise<R>, int)","async(boolean, NodeSource, Codec, RedisCommand<V>, Object[], Promise<R>, int)"
"7a64333f0f209e3e3709aec3886cfe3db27f22d6","src/main/java/org/redisson/client/handler/CommandsQueue.java","sendNextCommand(ChannelHandlerContext)","sendNextCommand(Channel)"
"7a64333f0f209e3e3709aec3886cfe3db27f22d6","src/main/java/org/redisson/client/handler/CommandsQueue.java","sendData(ChannelHandlerContext)","sendData(Channel)"
"e17a9ce303793becf429b4223ebb931568d099f1","src/main/java/org/redisson/command/CommandAsyncService.java","evalAsync(NodeSource, boolean, String, Codec, RedisCommand<T>, String, List<Object>, Object)","evalAsync(NodeSource, boolean, Codec, RedisCommand<T>, String, List<Object>, Object)"
"1d2461ec25ec0cc029ccfa985ef6e968de6c31d5","src/main/java/org/redisson/pubsub/CountDownLatchPubSub.java","onMessage(String, Long)","onMessage(RedissonCountDownLatchEntry, Long)"
"1d2461ec25ec0cc029ccfa985ef6e968de6c31d5","src/main/java/org/redisson/pubsub/LockPubSub.java","onMessage(String, Long)","onMessage(RedissonLockEntry, Long)"
"53d8ba3743133aacd7c1cbb5a242e1bd70db6cc6","src/main/java/org/redisson/connection/ClientConnectionsEntry.java","addReconnectListener(MasterSlaveServersConfig, RedisConnection)","addReconnectListener(Promise<T>, MasterSlaveServersConfig, T)"
"ec53659eecb2a2b0e8ebfce57ac622e08baa327c","src/main/java/org/redisson/misc/ConnectionPool.java","initConnections(ClientConnectionsEntry, Runnable, boolean)","initConnections(ClientConnectionsEntry, Promise<Void>, boolean)"
"2436dcc52ff4667705902d15243a3c51f5530b1f","src/main/java/org/redisson/RedissonCountDownLatch.java","unsubscribe(RedissonCountDownLatchEntry)","unsubscribe(Future<RedissonCountDownLatchEntry>)"
"2436dcc52ff4667705902d15243a3c51f5530b1f","src/main/java/org/redisson/RedissonLock.java","unsubscribe(RedissonLockEntry)","unsubscribe(Future<RedissonLockEntry>)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/ConcurrentRedissonSortedSetTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/ConcurrentRedissonSortedSetTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonConcurrentMapTest.java","run(Redisson)","run(RedissonClient)"
"0385443b568cf422dbe19ce743e5f5c8f9737d19","src/test/java/org/redisson/RedissonLockTest.java","run(Redisson)","run(RedissonClient)"
