"Commit SHA","Java File","Old function signature","New function signature"
"aa9c9a3a408de398c7fb39aac510b71f96782852","retrofit-mock/src/main/java/retrofit/MockRestAdapter.java","invokeSync(RestMethodInfo, RequestInterceptor, Object[])","invokeSync(RestMethodInfo, Object[], Request)"
"aa9c9a3a408de398c7fb39aac510b71f96782852","retrofit-mock/src/main/java/retrofit/MockRestAdapter.java","invokeAsync(RestMethodInfo, RequestInterceptor, Object[])","invokeAsync(RestMethodInfo, Object[], Request)"
"aa9c9a3a408de398c7fb39aac510b71f96782852","retrofit-mock/src/main/java/retrofit/MockRestAdapter.java","createMockObservable(MockHandler, RestMethodInfo, RequestInterceptor, Object[])","createMockObservable(MockHandler, RestMethodInfo, Object[], Request)"
"56f11374c2f5d037e57d274a3c72f9694cd9e05c","retrofit/src/main/java/retrofit/RestAdapter.java","invoke(Object, Method, Object[])","invoke(RxSupport.Callback)"
"56f11374c2f5d037e57d274a3c72f9694cd9e05c","retrofit/src/main/java/retrofit/RestAdapter.java","logAndReplaceResponse(String, Response, long)","logAndReplaceResponse(String, Response)"
"56f11374c2f5d037e57d274a3c72f9694cd9e05c","retrofit/src/main/java/retrofit/RestAdapter.java","logResponseBody(TypedInput, Object)","logResponseBody(Object)"
"56f11374c2f5d037e57d274a3c72f9694cd9e05c","retrofit/src/main/java/retrofit/RxSupport.java","invoke(RequestInterceptor)","invoke(Callback)"
"4c38147577d47227b05c0bdb0e8bfefd0f995dec","retrofit/src/main/java/retrofit/mime/FormUrlEncodedTypedOutput.java","addField(String, String)","addField(String, boolean, String, boolean)"
"47316ec1b08d71ecef04f064956ab4ac338f2d40","retrofit/src/main/java/retrofit/RestAdapter.java","setClient(Client.Provider)","setClient(Client)"
"468e0efe878ff66f156114cf2fcbb5fc7d79a513","retrofit/src/main/java/retrofit/Endpoints.java","newFixedEndpoint(String, String)","newFixedEndpoint(String)"
"4cf02b2e5a45661e28f9dd358f1f25426a25901c","retrofit-mock/src/main/java/retrofit/MockRestAdapter.java","call(Subscriber<? super Object>)","call(String)"
"3a6b251633bf533751c66594ded8b827ff67c300","retrofit/src/test/java/retrofit/RestMethodInfoTest.java","a(Object)","a()"
"5795931d159f0a591e5dad3d9de6f8d0e9785413","retrofit/src/main/java/retrofit/mime/MultipartTypedOutput.java","addPart(String, TypedOutput)","addPart(String, String, TypedOutput)"
"5795931d159f0a591e5dad3d9de6f8d0e9785413","retrofit/src/main/java/retrofit/mime/MultipartTypedOutput.java","buildHeader(String, TypedOutput)","buildHeader(String, String, TypedOutput)"
"5795931d159f0a591e5dad3d9de6f8d0e9785413","retrofit/src/test/java/retrofit/RequestBuilderTest.java","addPart(String, Object)","addPart(String, String, Object)"
"5795931d159f0a591e5dad3d9de6f8d0e9785413","retrofit/src/test/java/retrofit/RequestBuilderTest.java","addPartMap(String, Map<String,Object>)","addPartMap(String, String, Map<String,Object>)"
"5795931d159f0a591e5dad3d9de6f8d0e9785413","retrofit/src/test/java/retrofit/RestMethodInfoTest.java","a(String)","a(Object)"
"fb746cb2f67a51c100e368844ac26dedb9e8eac4","retrofit/src/test/java/retrofit/RestAdapterTest.java","something(Callback<Object>)","something(Callback<String>)"
"11b000ab845d13381efc6af447362e0c0a68d12e","retrofit/src/main/java/retrofit/RxSupport.java","createRequestObservable(Callable<ResponseWrapper>)","createRequestObservable(Invoker)"
"11b000ab845d13381efc6af447362e0c0a68d12e","retrofit/src/main/java/retrofit/RxSupport.java","getRunnable(Subscriber<? super Object>, Callable<ResponseWrapper>)","getRunnable(Subscriber<? super Object>, Invoker, RequestInterceptorTape)"
"1c4aa1d1492ba7ffccbf46084da59f57f928c33b","retrofit-mock/src/test/java/retrofit/MockRestAdapterTest.java","success(Object, Response)","success(String, Response)"
"00f4c420166eb070a035cdd641b7afa101f65602","retrofit-mock/src/test/java/retrofit/MockRestAdapterTest.java","doStuff(Callback<Object>)","doStuff()"
"4eaf974bbde6dc7eb4a99a0c5bcfe27d1d6cde18","retrofit/src/main/java/retrofit/RestMethodInfo.java","validatePathName(String)","validatePathName(int, String)"
"d7da1cdc2406b88aae75ebfeaca93bbf3c94d505","retrofit/src/main/java/retrofit/RestAdapter.java","setServer(Endpoint)","setServer(Server)"
"9c056e07c3c0b216b316bf2352e55bf72f778215","retrofit/src/test/java/retrofit/RequestBuilderTest.java","addField(String, String)","addField(String, Object)"
"042c148ae9a340334590a865a2f6a2944f552e4d","retrofit/src/test/java/retrofit/RequestBuilderTest.java","addQueryParam(String, String)","addQueryParam(String, Object)"
"e9cc00a53cf37a730fa675e88e57d9c7e1e36cfc","retrofit/src/main/java/retrofit/RestAdapter.java","setServer(IServer)","setServer(Endpoint)"
"884593d0e46c4eb30dd6e9ac8056bfdc2848345e","retrofit/src/main/java/retrofit/RestAdapter.java","setServer(Server)","setServer(IServer)"
"985355d26bbe7b0760203c8ff53d7f40c1b09593","retrofit/src/main/java/retrofit/client/ApacheClient.java","parseResponse(HttpResponse)","parseResponse(String, HttpResponse)"
"2162e8281b392b8f77bd9cdaec969b0c64ef9bcc","retrofit/src/main/java/retrofit/RequestBuilder.java","addQueryListParams(String, List<?>)","addQueryListParams(String, Iterable<?>)"
"464011a2c1c095ac00c63960fe13def9839de75d","retrofit/src/main/java/retrofit/RestAdapter.java","logAndReplaceRequest(Request)","logAndReplaceRequest(String, Request)"
"cf26c7a185a10d74c50f31e4aafee046a6f3e155","retrofit/src/main/java/retrofit/RestAdapter.java","invokeRequest(RestMethodInfo, Object[])","invokeRequest(RequestInterceptor, RestMethodInfo, Object[])"
"ba551e6bcf168a61a7abb296c9d52c9f8f77dcf8","retrofit/src/main/java/retrofit/RestAdapter.java","log(String)","log()"
"de8ffd99fb27296b64055e8ba9ed793983e8cd1a","retrofit/src/main/java/retrofit/RequestBuilder.java","addQueryParam(String, String, Boolean)","addQueryParam(String, String, boolean)"
"de8ffd99fb27296b64055e8ba9ed793983e8cd1a","retrofit/src/main/java/retrofit/RequestBuilder.java","addPathParam(String, String, Boolean)","addPathParam(String, String, boolean)"
"de8ffd99fb27296b64055e8ba9ed793983e8cd1a","retrofit/src/main/java/retrofit/RequestInterceptor.java","addQueryParam(String, String, Boolean)","addQueryParam(String, String)"
"de8ffd99fb27296b64055e8ba9ed793983e8cd1a","retrofit/src/main/java/retrofit/RequestInterceptor.java","addPathParam(String, String, Boolean)","addPathParam(String, String)"
"78e190d989aa9642df890588b69d12e7c11a3f20","retrofit/src/test/java/retrofit/http/RestMethodInfoTest.java","a(TypedOutput, int)","a()"
"f844530c11dca51bd8d96afc87b6e94d0a20917a","retrofit/src/main/java/retrofit/http/RequestBuilder.java","setHeaders(List<Header>)","setHeaders(List<HeaderPair>)"
"f844530c11dca51bd8d96afc87b6e94d0a20917a","retrofit/src/main/java/retrofit/http/RestAdapter.java","setHeaders(Headers)","setHeaders(HeaderPairs)"
"00c23fb8a4c80480f5a95cf668be488091affa69","retrofit/src/main/java/retrofit/http/RestAdapter.java","getRequestInfo(Server, RestMethodInfo, Request)","getRequestInfo(String, RestMethodInfo, Request)"
"6fffb109d3b23cbc9964a33ad630f1f17a569cc3","retrofit/src/main/java/retrofit/http/client/ApacheClient.java","execute(HttpUriRequest)","execute(HttpClient, HttpUriRequest)"
"fd9d915d8e1641d165fb5d0f30ef2f1a738b9a91","retrofit/src/main/java/retrofit/http/client/ApacheClient.java","execute(Request)","execute(HttpUriRequest)"
"278433b9012a8a41365987280b1001236e8aad89","retrofit/src/main/java/retrofit/http/Callback.java","success(Response, T)","success(T, Response)"
"a10def06d7a3ec75de30fee9c2dfd47837201eba","retrofit/src/main/java/retrofit/http/Callback.java","success(T)","success(Response, T)"
"f607a1377f063399d7fefd49b2fa6551339f4241","retrofit/src/main/java/retrofit/http/RestAdapter.java","setClient(Provider<Client>)","setClient(Client.Provider)"
"fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3","retrofit/src/main/java/retrofit/http/Converter.java","fromBody(byte[], Type)","fromBody(TypedInput, Type)"
"fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3","retrofit/src/main/java/retrofit/http/GsonConverter.java","fromBody(byte[], Type)","fromBody(TypedInput, Type)"
"fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3","retrofit/src/main/java/retrofit/http/RestAdapter.java","logResponseBody(String, byte[], int, long)","logResponseBody(String, int, TypedInput, long)"
"fe43ab0b5c3541fb33b8fddc6a1db60260ff52b3","retrofit/src/test/java/retrofit/http/RequestBuilderTest.java","assertTypedBytes(TypedBytes, String)","assertTypedBytes(TypedOutput, String)"
"857f2f1015a73046cef0c674dafc0e5a7f9b828e","retrofit/src/main/java/retrofit/http/RestAdapter.java","setHeaders(Provider<List<Header>>)","setHeaders(Headers)"
"67c2ce13dfa2e3a32493b041b7dc93f1fe2e4be3","retrofit/src/main/java/retrofit/http/RetrofitError.java","conversionError(String, Converter, int, List<Header>, byte[], Type, ConversionException)","conversionError(String, Response, Converter, Type, ConversionException)"
"67c2ce13dfa2e3a32493b041b7dc93f1fe2e4be3","retrofit/src/main/java/retrofit/http/RetrofitError.java","httpError(String, Converter, int, List<Header>, byte[], Type)","httpError(String, Response, Converter, Type)"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RestAdapter.java","setHeaders(Headers)","setHeaders(Provider<List<Header>>)"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RestAdapter.java","setClient(Provider<HttpClient>)","setClient(Provider<Client>)"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RestAdapter.java","getRequestInfo(Server, MethodDetails, HttpUriRequest)","getRequestInfo(Server, RestMethodInfo, Request)"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RestAdapter.java","invokeRequest(MethodDetails, Object[])","invokeRequest(RestMethodInfo, Object[])"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RestAdapter.java","setProfiler(HttpProfiler)","setProfiler(Profiler)"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RetrofitError.java","conversionError(String, Converter, int, Header[], byte[], Type, ConversionException)","conversionError(String, Converter, int, List<Header>, byte[], Type, ConversionException)"
"4d5081891e0d9f3968251842acdef41a45cc2330","retrofit/src/main/java/retrofit/http/RetrofitError.java","httpError(String, Converter, int, Header[], byte[], Type)","httpError(String, Converter, int, List<Header>, byte[], Type)"
"e7dfcc5f0000416db677b0234fd6b35a12b82229","retrofit/src/main/java/retrofit/http/HttpRequestBuilder.java","setMethod(Method, boolean)","setMethod(MethodDetails)"
"e7dfcc5f0000416db677b0234fd6b35a12b82229","retrofit/src/main/java/retrofit/http/RestAdapter.java","getRequestInfo(Server, Method, HttpUriRequest)","getRequestInfo(Server, MethodDetails, HttpUriRequest)"
"e7dfcc5f0000416db677b0234fd6b35a12b82229","retrofit/src/main/java/retrofit/http/RestAdapter.java","invokeRequest(Method, Object[], boolean)","invokeRequest(MethodDetails, Object[])"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/main/java/retrofit/http/Converter.java","to(HttpEntity, Type)","to(byte[], Type)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/main/java/retrofit/http/RestAdapter.java","getRequestInfo(Method, HttpUriRequest)","getRequestInfo(Server, Method, HttpUriRequest)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/main/java/retrofit/http/RestAdapter.java","invokeRequest(HttpUriRequest, ResponseHandler<Void>, Callback<?>, String, String)","invokeRequest(Method, Object[], boolean)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","put(Callback<Response>)","put()"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","postWithPathParam(String, Callback<Response>)","postWithPathParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","getWithMultipleFixedParams(String, Callback<Response>)","getWithMultipleFixedParams(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","post(Callback<Response>)","post()"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","expectCallbacks(Response)","expectCallbacks()"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","putWithParam(String, Callback<Response>)","putWithParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","deleteWithFixedParam(String, Callback<Response>)","deleteWithFixedParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","deleteWithMultipleFixedParams(String, Callback<Response>)","deleteWithMultipleFixedParams(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","getWithPathParam(String, Callback<Response>)","getWithPathParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","getWithParam(String, Callback<Response>)","getWithParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","delete(Callback<Response>)","delete()"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","getWithFixedParam(String, Callback<Response>)","getWithFixedParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","deleteWithParam(String, Callback<Response>)","deleteWithParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","get(Callback<Response>)","get()"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","expectClientErrorCallbacks(Response, int)","expectClientErrorCallbacks(int)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","putWithPathParam(String, Callback<Response>)","putWithPathParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","deleteWithPathParam(String, Callback<Response>)","deleteWithPathParam(String)"
"3f1c5ab43ac339b81c0b9549e2043490d65bdd3e","http/src/test/java/retrofit/http/RestAdapterTest.java","postWithParam(String, Callback<Response>)","postWithParam(String)"
"56ca30091f59e7daafc7a221e3ddda46d730d17d","http/src/main/java/retrofit/http/Headers.java","setOn(HttpMessage, String)","setOn(HttpMessage)"
"eea6cc6fd33f50607302593bc20f12db642f489e","http/src/main/java/retrofit/http/HttpClients.java","copyAndLog(HttpEntity, String, Date, SimpleDateFormat)","copyAndLog(HttpEntity, String, Date, DateFormat)"
"9b6bd6bbbe752fceaa4517b3eda7cd678679198d","http/src/main/java/retrofit/http/Callback.java","serverError(String, int)","serverError(ServerError, int)"
"9b6bd6bbbe752fceaa4517b3eda7cd678679198d","http/src/main/java/retrofit/http/UiCallback.java","serverError(String, int)","serverError(ServerError, int)"
"3ae2ef55412913b5be03a00befa86512cef0077d","http/src/main/java/retrofit/http/GsonResponseHandler.java","create(Gson, Type, Callback<T>, String, String)","create(Gson, Type, Callback<T>, String, Date, ThreadLocal<SimpleDateFormat>)"
"3ae2ef55412913b5be03a00befa86512cef0077d","http/src/main/java/retrofit/http/HttpClients.java","copyAndLog(HttpEntity, String, String)","copyAndLog(HttpEntity, String, Date, SimpleDateFormat)"
"4397ba3657151c5446ab36c206a6c273438af234","http/src/main/java/retrofit/http/RestAdapter.java","create(RestAdapter, Class<T>)","create(Class<T>)"
"039eaa603256850cce0fc793c72342d525eb8856","http/src/main/java/retrofit/http/RestAdapter.java","createProfiler(ResponseHandler<Void>, HttpProfiler, Method, String, Date)","createProfiler(ResponseHandler<Void>, HttpProfiler<T>, HttpProfiler.RequestInformation, Date)"
"c9f5ec07de590fccc69f3a3f3500156893ccf768","modules/http/src/retrofit/http/RestAdapter.java","backgroundInvoke(Method, Object[])","backgroundInvoke(HttpUriRequest, ResponseHandler<Void>, UiCallback<?>)"
"f78f2fdba3cd26d49cabfc9def7997eceb03e280","modules/http/src/retrofit/http/RestAdapter.java","backgroundInvoke(HttpUriRequest, Method, UiCallback<?>)","backgroundInvoke(Method, Object[])"
"a258d06492617e27a1515e7618d13336920dd9f1","modules/http/src/retrofit/http/RestAdapter.java","backgroundInvoke(Method, Object[])","backgroundInvoke(HttpUriRequest, Method, UiCallback<?>)"
"b40e91c8e998549d1f18df8843d7e9286947b92e","modules/http/src/retrofit/http/GsonResponseHandler.java","create(Type, Callback<T>)","create(Gson, Type, Callback<T>)"
"f093fc077a3eaa852af73e2a3ee22caadd4bf228","modules/core/src/retrofit/core/Callback.java","clientError(ErrorResponse)","clientError(T)"
"f093fc077a3eaa852af73e2a3ee22caadd4bf228","modules/http/src/retrofit/http/UiCallback.java","clientError(ErrorResponse)","clientError(T)"
"fe0d2bbf14e2c07fd0c4b5c506dfb997a0d917e8","modules/http/src/retrofit/http/RestAdapter.java","addParamsToPost(HttpPost, Method, Object[])","addParamsToPost(HttpPost, HttpRequestBuilder)"
"fe0d2bbf14e2c07fd0c4b5c506dfb997a0d917e8","modules/http/src/retrofit/http/RestAdapter.java","createParamList(Method, Object[])","createParamList()"
"fe0d2bbf14e2c07fd0c4b5c506dfb997a0d917e8","modules/http/src/retrofit/http/RestAdapter.java","getRelativePath(Method)","getRelativePath()"
"128ffb7c7fd7ef1bdd6861c40348856ce053b4f1","modules/core/src/retrofit/core/Callback.java","clientError(ClientMessage)","clientError(ErrorResponse)"
"128ffb7c7fd7ef1bdd6861c40348856ce053b4f1","modules/http/src/retrofit/http/UiCallback.java","clientError(ClientMessage)","clientError(ErrorResponse)"
"ab26b8b06e5ded58306496e44d315622246f1ae7","modules/core/src/retrofit/core/Callback.java","clientError(String)","clientError(ClientMessage)"
"ab26b8b06e5ded58306496e44d315622246f1ae7","modules/http/src/retrofit/http/UiCallback.java","clientError(String)","clientError(ClientMessage)"
